Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
29,SIGMAADV.NS,582.65,1121340.0,Technology Services,Information Technology Services,98.0,92.0,98.0,97.0,32.4429,27.8893,473930.0,388570.0,638.1,95.53,102690000000.0,No,443.23,247.22,460.11,277.4
26,STLTECH.NS,543.05,2041610.0,Technology Services,Information Technology Services,98.0,12.0,98.0,98.0,32.4464,28.2929,4455160.0,2575180.0,679.9,84.6,279070000000.0,No,525.11,238.29,536.35,287.88
22,CUPID.NS,212.24,101335470.0,Consumer Non-Durables,Household/Personal Care,98.0,96.0,97.0,95.0,11.4371,11.1364,24215230.0,49969580.0,226.0,21.94,285390000000.0,No,153.47,95.59,157.1,111.66
57,HFCL.NS,217.25,16013270.0,Electronic Technology,Telecommunications Equipment,97.0,93.0,98.0,97.0,9.9986,9.18,56223360.0,25717650.0,229.5,59.82,332450000000.0,No,179.54,100.02,183.26,110.68
60,BLISSGVS.NS,524.3,456500.0,Health Technology,Pharmaceuticals: Major,97.0,90.0,96.0,97.0,27.2821,27.125,2138620.0,895270.0,553.0,118.0,55700000000.0,No,406.87,241.66,415.76,277.29
91,GVPIL.NS,820.35,318740.0,Industrial Services,Engineering & Construction,96.0,7.0,95.0,97.0,51.1107,51.0786,370390.0,336330.0,1084.0,270.9,55150000000.0,No,839.84,490.13,848.7,555.52
86,BAJAJCON.NS,670.25,2126940.0,Consumer Non-Durables,Household/Personal Care,96.0,86.0,94.0,97.0,23.8929,23.7929,1351420.0,560710.0,679.85,220.1,87550000000.0,No,571.11,380.91,584.21,431.24
83,THANGAMAYL.NS,6540.5,239650.0,Consumer Durables,Other Consumer Specialties,96.0,87.0,92.0,95.0,401.3928,394.8929,215770.0,396120.0,7165.0,1750.1,203290000000.0,No,4949.19,3672.28,5044.25,4086.59
98,CEMPRO.NS,1566.8,318670.0,Industrial Services,Engineering & Construction,95.0,92.0,98.0,95.0,67.9071,65.2714,1560450.0,829280.0,1597.4,503.3,269160000000.00003,No,1124.27,814.96,1150.61,812.97
101,RPTECH.NS,783.05,493170.0,Distribution Services,Electronics Distributors,95.0,97.0,97.0,96.0,38.8786,38.2607,1281880.0,825370.0,812.85,275.6,51600000000.0,No,616.9,422.74,630.4,460.12
109,JAYBARMARU.NS,187.77,1054650.0,Distribution Services,Wholesale Distributors,95.0,96.0,97.0,95.0,8.9979,8.9979,1516680.0,975500.0,194.4,71.01,20330000000.0,No,134.85,103.46,137.97,107.28
117,PAISALO.NS,73.24,16363920.0,Finance,Finance/Rental/Leasing,95.0,90.0,96.0,95.0,3.0679,2.9836,15561180.0,29373640.0,74.9,29.86,66610000000.0,No,56.42,41.68,57.86,43.7
121,SKMEGGPROD.NS,321.35,514549.99999999994,Process Industries,Agricultural Commodities/Milling,95.0,94.0,95.0,89.0,19.875,19.8357,1046079.9999999999,1130650.0,325.05,139.05,16940000000.000002,No,233.14,195.39,238.52,196.98
96,INDSWFTLAB.NS,246.44,1896540.0,Health Technology,Pharmaceuticals: Major,95.0,97.0,93.0,97.0,11.0771,10.8314,1520940.0,1545770.0,248.0,87.15,21430000000.0,No,166.82,127.84,172.59,140.74
115,ATHERENERG.NS,1225.8,2266980.0,Consumer Durables,Motor Vehicles,95.0,85.0,92.0,92.0,47.7929,47.7929,5130260.0,5816700.0,1242.9,325.55,469860000000.0,No,1001.78,778.51,1008.89,827.37
104,OMNI.NS,523.25,280670.0,Producer Manufacturing,Metal Fabrication,95.0,61.0,91.0,,29.4786,29.3036,681480.0,682810.0,590.1,176.25,64709999999.99999,No,471.0,,478.47,
110,ACUTAAS.NS,3400.8,310250.0,Health Technology,Pharmaceuticals: Major,95.0,60.0,87.0,95.0,141.6357,140.6643,492370.0,618200.0,3740.0,1124.4,278430000000.0,No,3114.94,2200.13,3166.44,2434.6
127,SETL.NS,290.7,842280.0,Health Technology,Medical Specialties,94.0,98.0,97.0,94.0,18.64,15.8464,912630.0,2362890.0,305.3,104.56,6080000000.0,No,177.69,154.38,182.82,147.7
131,IOLCP.NS,171.06,4119300.0,Process Industries,Chemicals: Specialty,94.0,94.0,97.0,95.0,9.6321,9.4993,5423970.0,12956890.0,177.9,67.19,50210000000.0,No,128.06,95.54,129.44,95.46
128,BALAMINES.NS,2414.9,443600.0,Process Industries,Chemicals: Specialty,94.0,78.0,97.0,96.0,122.7714,120.5143,467060.0,529560.0,2420.0,968.1,78250000000.0,No,1925.66,1374.64,1970.41,1404.39
145,SPARC.NS,264.6,2942530.0,Health Technology,Pharmaceuticals: Major,94.0,93.0,96.0,95.0,13.5164,13.2193,6484780.0,3807590.0,289.0,108.0,85870000000.0,No,211.88,153.04,216.22,160.0
136,SENORES.NS,1417.8,194710.0,Health Technology,Pharmaceuticals: Major,94.0,92.0,95.0,93.0,55.9643,55.9643,477660.0,348790.0,1487.9,585.9,65290000000.00001,No,1159.65,882.04,1195.66,937.53
135,SHADOWFAX.NS,228.13,2125630.0,Technology Services,Packaged Software,94.0,65.0,95.0,,11.4436,11.3236,2832030.0,1715950.0,241.63,98.55,133500000000.0,No,203.6,,206.81,
144,SYRMA.NS,1451.9,1261600.0,Electronic Technology,Electronic Production Equipment,94.0,86.0,94.0,95.0,59.0071,55.35,1650610.0,1413650.0,1517.7,634.5,279670000000.0,No,1211.85,905.93,1233.67,948.37
150,SHREEJISPG.NS,551.75,1479940.0,Transportation,Other Transportation,94.0,89.0,91.0,90.0,15.2643,14.7357,1018270.0,1139910.0,553.7,222.0,89890000000.0,No,467.2,365.73,477.16,401.54
142,AEROFLEX.NS,413.55,1562920.0,Producer Manufacturing,Industrial Machinery,94.0,34.0,91.0,96.0,26.6071,26.6071,3102690.0,1727860.0,521.9,158.0,54730000000.0,No,423.44,259.92,432.62,293.62
164,SUVEN.NS,357.85,3535880.0,Health Technology,Pharmaceuticals: Major,93.0,94.0,97.0,96.0,20.4357,19.8286,1960490.0,2939420.0,370.8,124.11,101120000000.0,No,264.09,194.83,270.54,196.54
166,AEGISLOG.NS,1246.1,1663760.0,Distribution Services,Wholesale Distributors,93.0,97.0,96.0,93.0,83.2571,81.9072,2914320.0,3636140.0,1423.5,576.1,437380000000.0,No,908.33,767.71,930.27,764.2
188,APOLLO.NS,408.85,17559630.0,Electronic Technology,Electronic Production Equipment,93.0,47.0,96.0,89.0,22.3357,21.6286,23777700.0,21943680.0,466.5,162.34,151930000000.0,No,385.51,289.96,389.06,289.81
162,RAMCOSYS.NS,805.6,1367680.0,Technology Services,Information Technology Services,93.0,97.0,95.0,87.0,67.8893,67.2179,2170680.0,8234340.0,967.5,342.1,30280000000.0,No,556.01,524.03,571.46,498.8
175,ASTRAMICRO.NS,1803.7,472430.0,Electronic Technology,Telecommunications Equipment,93.0,92.0,95.0,94.0,61.75,61.5786,1030900.0000000001,766760.0,1871.0,851.0,171250000000.0,No,1437.3,1102.12,1475.19,1139.69
187,PARAS.NS,1253.1,3216080.0,Electronic Technology,Aerospace & Defense,93.0,87.0,95.0,94.0,75.4643,74.6929,3790420.0,3544360.0,1443.0,580.5,100980000000.0,No,1023.18,772.91,1049.82,804.09
165,JNKINDIA.NS,509.35,584320.0,Producer Manufacturing,Building Products,93.0,46.0,95.0,95.0,29.4464,29.3179,1332130.0,908180.0,534.0,200.92,28500000000.0,No,428.08,302.48,432.8,311.71
170,UTLSOLAR.NS,382.7,1292240.0,Electronic Technology,Semiconductors,93.0,87.0,94.0,93.0,15.325,14.0714,687320.0,480460.0,382.7,172.0,117450000000.0,No,308.22,,312.12,248.76
168,WELCORP.NS,1612.6,1353580.0,Producer Manufacturing,Industrial Machinery,93.0,85.0,94.0,95.0,56.6071,56.3143,1120610.0,1838260.0,1634.0,710.0,425250000000.0,No,1391.22,992.59,1397.68,1038.16
171,AVALON.NS,1768.1,219210.0,Electronic Technology,Electronic Production Equipment,93.0,82.0,94.0,95.0,80.2071,78.2571,551840.0,446830.0,1853.0,777.3,118130000000.0,No,1557.53,1134.05,1604.98,1174.79
159,SKYGOLD.NS,623.85,1634070.0,Consumer Durables,Other Consumer Specialties,93.0,91.0,93.0,94.0,27.4214,26.8964,1555500.0,1490540.0,638.0,246.05,96620000000.0,No,510.79,385.38,520.82,408.17
185,J&KBANK.NS,192.65,22817360.0,Finance,Regional Banks,93.0,91.0,91.0,94.0,7.0071,6.8314,4736050.0,4904990.0,201.75,97.35,212140000000.0,No,149.91,119.38,153.76,125.82
182,RISHABH.NS,662.1,520090.00000000006,Producer Manufacturing,Electrical Products,93.0,91.0,90.0,92.0,33.9536,33.0536,269700.0,431400.0,692.8,272.3,25600000000.0,No,549.07,441.57,557.96,457.74
184,PARKHOSPS.NS,286.1,786120.0,Health Services,Hospital/Nursing Management,93.0,45.0,85.0,95.0,10.55,10.4679,937150.0,974960.0,305.0,138.1,123580000000.0,No,272.5,,274.23,213.02
181,ONIDA.NS,42.16,631950.0,Electronic Technology,Telecommunications Equipment,93.0,83.0,84.0,89.0,1.8943,1.875,2154380.0,481850.0,49.23,13.85,15570000000.0,No,40.48,31.2,41.11,33.29
176,SBC.NS,42.38,7182220.0,Distribution Services,Wholesale Distributors,93.0,81.0,82.0,89.0,0.8064,0.7364,13480980.0,8080210.0,45.0,15.05,20180000000.0,No,38.22,30.76,38.97,33.56
186,DECNGOLD.NS,205.3,2916400.0,Non-Energy Minerals,Precious Metals,93.0,93.0,,,15.3693,14.9671,2641490.0,3022860.0,235.0,114.8,,No,166.06,,169.24,
199,AEQUS.NS,248.78,9848740.0,Electronic Technology,Aerospace & Defense,92.0,96.0,96.0,94.0,14.4343,14.2236,7021310.0,15385160.0,274.39,113.3,162910000000.0,No,208.02,,211.74,165.76
191,BBOX.NS,922.4,247210.0,Technology Services,Information Technology Services,92.0,8.0,95.0,92.0,40.6429,40.6071,1125700.0,364470.0,1103.0,435.05,163820000000.0,No,945.99,633.66,960.94,668.98
202,AMAGI.NS,580.2,192480.0,Technology Services,Packaged Software,92.0,96.0,94.0,,32.8036,32.8036,420810.0,808940.0,595.0,310.2,125520000000.0,No,457.81,,458.52,
190,VIDYAWIRES.NS,97.06,522020.0,Non-Energy Minerals,Other Metals/Minerals,92.0,69.0,94.0,95.0,4.17,3.93,6539750.0,1335410.0,117.35,42.51,20640000000.0,No,97.43,,97.01,69.29
200,CMPDI.NS,267.0,2735250.0,Commercial Services,Miscellaneous Commercial Services,92.0,82.0,93.0,,12.1664,11.8529,6196860.0,4594790.0,283.69,150.16,,No,240.7,,244.33,
213,TIRUPATIFL.NS,68.1,490440.0,Producer Manufacturing,Industrial Conglomerates,92.0,98.0,90.0,95.0,4.8886,4.7271,750480.0,3114500.0,74.9,30.11,8050000000.000001,No,48.85,40.7,49.16,42.32
205,WHEELS.NS,1513.1,183260.0,Producer Manufacturing,Auto Parts: Oem,92.0,18.0,90.0,93.0,96.7643,95.4357,265400.0,350310.0,1808.0,705.85,36970000000.0,No,1527.88,1059.43,1540.51,1128.67
217,SCHNEIDER.NS,1414.2,452780.0,Producer Manufacturing,Electrical Products,92.0,94.0,87.0,95.0,70.3143,68.6643,445320.0,627680.0,1548.0,571.85,338140000000.0,No,1306.11,945.67,1306.57,1004.8
201,TDPOWERSYS.NS,1150.2,1089730.0,Producer Manufacturing,Electrical Products,92.0,34.0,80.0,92.0,65.4071,63.9357,1492230.0,1291740.0,1379.6,453.1,179690000000.0,No,1230.44,887.85,1241.99,968.42
209,TIMEX.NS,569.6,537040.0,Consumer Durables,Other Consumer Specialties,92.0,90.0,,,21.6643,20.8,583240.0,445070.0,576.8,323.0,57500000000.0,No,443.37,,459.85,
212,VISL.NS,34.68,90871100.0,Non-Energy Minerals,Steel,92.0,,,,2.2193,1.5221,100999290.0,116233580.0,44.78,19.06,135610000000.00002,No,,,,
235,LLOYDSENGG.NS,90.6,19198030.0,Industrial Services,Engineering & Construction,91.0,94.0,95.0,92.0,4.4914,4.3921,17090300.0,13945680.0,92.59,37.4,129130000000.0,No,75.61,58.46,76.64,58.51
233,SOTL.NS,607.45,717360.0,Process Industries,Chemicals: Specialty,91.0,73.0,95.0,91.0,34.8214,34.4214,526540.0,382180.0,639.15,285.8,41650000000.0,No,497.51,400.79,511.36,406.21
234,PARACABLES.NS,66.95,1156100.0,Producer Manufacturing,Electrical Products,91.0,64.0,95.0,93.0,3.6736,3.6329,4169029.9999999995,2617270.0,75.7,28.3,21910000000.0,No,63.19,44.33,64.96,45.34
242,BLUSPRING.NS,113.04,1066680.0,Commercial Services,Miscellaneous Commercial Services,91.0,94.0,94.0,93.0,8.3936,8.1,988960.0,1547530.0,131.82,43.98,16890000000.0,No,88.52,71.77,91.78,70.04
221,WABAG.NS,2221.2,1381780.0,Industrial Services,Engineering & Construction,91.0,97.0,93.0,93.0,109.2,107.6358,678420.0,1116220.0,2248.0,1033.0,138640000000.0,No,1702.35,1413.42,1739.8,1424.07
246,ICIL.NS,412.55,254780.0,Process Industries,Textiles,91.0,92.0,93.0,88.0,21.4107,21.2964,973270.0,631480.0,463.8,216.9,81710000000.0,No,350.02,292.46,354.43,293.16
219,RATEGAIN.NS,944.7,238180.0,Technology Services,Packaged Software,91.0,88.0,93.0,85.0,34.6857,34.2107,701480.0,553010.0,970.0,417.6,111810000000.0,No,775.98,656.18,785.72,645.52
231,DIACABS.NS,229.01,10659060.0,Producer Manufacturing,Electrical Products,91.0,83.0,93.0,92.0,11.7014,10.4221,6387110.0,8667720.0,251.8,115.57,120680000000.0,No,198.38,154.98,200.6,156.99
226,SATIN.NS,256.68,315320.0,Finance,Finance/Rental/Leasing,91.0,72.0,93.0,94.0,10.6064,10.4257,1170650.0,877850.0,267.2,133.01,28230000000.0,No,229.77,170.85,230.97,179.28
248,NRBBEARING.NS,428.95,186440.0,Producer Manufacturing,Auto Parts: Oem,91.0,28.0,93.0,91.0,19.5071,19.2714,1102580.0,934460.0,467.6,212.55,41570000000.0,No,388.89,300.46,392.99,307.02
239,DBSTOCKBRO.NS,42.71,20360.0,Finance,Investment Banks/Brokers,91.0,95.0,92.0,93.0,3.9114,3.9114,62620.0,333980.0,48.5,23.15,1490000000.0,No,31.72,27.0,32.22,27.74
228,SHILPAMED.NS,627.15,613020.0,Health Technology,Pharmaceuticals: Major,91.0,76.0,91.0,95.0,25.6429,24.7071,1160820.0,1443010.0,633.3,259.5,122660000000.0,No,525.36,391.43,534.84,404.22
227,RRKABEL.NS,2225.7,197930.0,Producer Manufacturing,Electrical Products,91.0,47.0,91.0,90.0,88.7,88.25,773450.0,606530.0,2549.0,1165.0,251740000000.0,No,2132.14,1584.47,2167.01,1684.04
230,ADANIENSOL.NS,1654.0,1603450.0,Utilities,Electric Utilities,91.0,66.0,90.0,92.0,55.2,54.3214,3557990.0,3687120.0,1712.0,744.9,1986920000000.0,No,1476.67,1123.92,1484.5,1185.43
237,GCSL.NS,491.75,417220.0,Finance,Investment Banks/Brokers,91.0,86.0,87.0,86.0,17.6643,17.3214,486940.0,794370.0,501.0,213.15,11130000000.0,No,417.63,344.13,425.46,368.41
240,LAURUSLABS.NS,1537.8,2041600.0,Health Technology,Pharmaceuticals: Major,91.0,74.0,87.0,86.0,45.8071,45.8071,2294420.0,3549210.0,1555.0,787.4,830800000000.0,No,1386.21,1103.17,1404.15,1166.41
247,CONFIPET.NS,76.45,3328360.0,Retail Trade,Specialty Stores,91.0,56.0,86.0,95.0,4.1321,4.0164,3534220.0,3601840.0,80.57,28.06,25400000000.0,No,67.43,46.37,68.26,48.76
244,MWL.NS,36.65,7549420.0,Non-Energy Minerals,Steel,91.0,25.0,85.0,83.0,1.3089,1.3086,729810.0,672570.0,41.95,16.41,10890000000.0,No,37.02,28.79,37.02,30.67
243,AETHER.NS,1500.8,699040.0,Process Industries,Chemicals: Major Diversified,91.0,95.0,81.0,93.0,65.3143,63.0428,424600.0,587780.0,1538.5,726.45,199180000000.0,No,1204.03,1000.88,1210.31,1088.9
278,UNICHEMLAB.NS,638.75,1113120.0,Health Technology,Pharmaceuticals: Major,90.0,97.0,96.0,88.0,33.9929,33.8464,824380.0,1588570.0,687.2,278.2,44970000000.0,No,416.86,411.79,427.81,388.45
263,ORCHPHARMA.NS,1012.55,287990.0,Health Technology,Pharmaceuticals: Major,90.0,86.0,95.0,84.0,54.0464,51.8393,177240.0,491860.0,1094.0,480.0,51360000000.0,No,845.73,734.63,858.77,710.17
271,RAIN.NS,207.05,4246160.0,Process Industries,Industrial Specialties,90.0,54.0,94.0,87.0,8.1879,8.0943,7081300.0,4848440.0,214.17,99.9,69640000000.0,No,178.88,142.26,181.04,149.53
262,INOXINDIA.NS,1978.0,204850.0,Producer Manufacturing,Industrial Machinery,90.0,55.0,92.0,93.0,92.8357,91.8214,453750.0,461090.0,2099.0,1065.0,179530000000.0,No,1676.17,1315.91,1688.48,1365.98
266,SBCL.NS,747.05,212630.0,Non-Energy Minerals,Other Metals/Minerals,90.0,55.0,92.0,93.0,36.0536,35.625,651510.0,671370.0,814.0,368.6,43030000000.0,No,702.25,526.18,710.57,543.23
269,SPAL.NS,1159.7,116080.0,Consumer Non-Durables,Apparel/Footwear,90.0,97.0,89.0,92.0,79.5,78.3214,271090.0,350250.0,1221.9,600.0,29150000000.0,No,897.99,766.14,916.77,782.07
274,GRANULES.NS,889.85,1450100.0,Health Technology,Pharmaceuticals: Other,90.0,84.0,84.0,89.0,25.175,24.6286,1465940.0,1647130.0,901.8,432.6,220500000000.0,No,776.26,632.2,784.6,664.5
265,ARVIND.NS,526.7,605930.0,Process Industries,Textiles,90.0,63.0,84.0,92.0,24.6,24.2,1106810.0,1354070.0,600.0,274.8,138060000000.0,No,495.07,376.46,498.76,397.86
280,PRECWIRE.NS,385.8,248320.0,Producer Manufacturing,Electrical Products,90.0,26.0,76.0,92.0,17.5607,17.15,660480.0,339280.0,467.5,168.51,70530000000.0,No,409.28,300.54,405.66,327.97
257,SGMART.NS,658.45,214390.0,Utilities,Electric Utilities,90.0,74.0,75.0,93.0,24.4714,24.4714,410020.0,1111390.0,688.0,313.1,82990000000.0,No,595.22,449.0,601.95,492.13
309,GREAVESCOT.NS,263.6,20113440.0,Producer Manufacturing,Trucks/Construction/Farm Machinery,89.0,97.0,95.0,86.0,11.5021,11.3064,1942780.0,3592420.0,267.0,119.99,61410000000.0,No,191.55,182.04,196.83,172.25
286,ADFFOODS.NS,319.9,187400.0,Consumer Non-Durables,Food: Specialty/Candy,89.0,80.0,94.0,91.0,14.6643,14.3786,676300.0,1997890.0,346.95,153.1,35150000000.0,No,286.71,226.69,290.32,232.11
311,BLSE.NS,263.25,321790.0,Technology Services,Internet Software/Services,89.0,83.0,92.0,81.0,10.5229,10.445,602990.0,2302140.0,285.9,124.3,23860000000.0,No,223.43,191.37,226.1,188.25
299,HONASA.NS,472.1,1069300.0,Retail Trade,Specialty Stores,89.0,79.0,89.0,92.0,15.8179,15.8179,2741110.0,2215990.0,478.8,248.4,153920000000.0,No,404.3,319.65,410.27,336.01
294,SGFIN.NS,637.9,423760.0,Finance,Investment Banks/Brokers,89.0,67.0,86.0,90.0,30.5071,30.5071,420510.0,640480.0,701.85,323.0,42030000000.0,No,594.3,452.88,600.05,481.41
291,BHARATSE.NS,241.54,561120.0,Producer Manufacturing,Auto Parts: Oem,89.0,95.0,84.0,87.0,14.4807,13.7821,908410.0,4785560.0,259.0,101.1,15170000000.0,No,195.36,182.95,198.69,178.99
324,PANACEABIO.NS,546.6,104350.0,Health Technology,Pharmaceuticals: Major,88.0,35.0,93.0,88.0,28.3607,27.7107,803440.0,371740.0,647.0,292.4,33479999999.999996,No,479.98,399.21,487.42,399.41
319,TALBROAUTO.NS,408.1,115810.0,Producer Manufacturing,Industrial Machinery,88.0,83.0,92.0,89.0,18.7536,18.5107,383340.0,328320.0,435.0,219.9,25190000000.0,No,361.65,296.39,364.91,299.07
332,MARKSANS.NS,272.4,2191070.0,Health Technology,Pharmaceuticals: Major,88.0,73.0,91.0,90.0,11.2236,11.1179,3157000.0,2289140.0,281.6,155.0,123440000000.0,No,239.16,193.44,240.14,196.75
320,AZAD.NS,2479.5,923270.0,Producer Manufacturing,Metal Fabrication,88.0,81.0,90.0,89.0,93.0714,91.85,600540.0,858720.0,2520.0,1360.0,160130000000.0,No,2122.08,1763.75,2157.18,1814.67
326,ADANIGREEN.NS,1536.6,2070100.0,Utilities,Alternative Power Generation,88.0,51.0,89.0,90.0,47.5929,46.3786,4029270.0,2603110.0,1589.1,765.0,2531050000000.0,No,1454.87,1116.64,1470.52,1135.64
318,DIVGIITTS.NS,967.4,30630.0,Producer Manufacturing,Auto Parts: Oem,88.0,91.0,87.0,91.0,51.65,50.9571,218410.0,1107880.0,1065.0,573.7,29590000000.0,No,811.26,690.82,822.76,720.72
337,NETWEB.NS,4305.0,583200.0,Electronic Technology,Computer Peripherals,88.0,37.0,80.0,86.0,185.1357,182.6214,1992620.0,1292400.0,5244.0,1808.0,245130000000.0,No,4391.0,3679.69,4477.52,3729.24
340,ANANDRATHI.NS,2146.8,1767620.0,Finance,Investment Managers,88.0,90.0,76.0,86.0,68.5857,66.8928,671390.0,693490.0,2176.2,1092.5,356460000000.0,No,1846.94,1620.45,1863.62,1673.96
338,GVT&D.NS,4677.1,474760.0,Producer Manufacturing,Electrical Products,88.0,19.0,75.0,89.0,243.7428,222.0071,966270.0,1530460.0,5650.0,2265.0,1197560000000.0,No,4803.97,3689.26,4863.08,3992.71
316,ARFIN.NS,89.65,2885230.0,Non-Energy Minerals,Aluminum,88.0,70.0,41.0,78.0,4.7857,4.6564,2405840.0,2325570.0,106.2,31.43,15130000000.0,No,91.72,74.34,91.96,83.0
375,CYIENTDLM.NS,545.65,573740.0,Electronic Technology,Electronic Production Equipment,87.0,91.0,94.0,82.0,25.1357,24.2,470720.0,860770.0,569.55,265.2,43310000000.0,No,451.37,404.34,458.49,387.35
365,NUVAMA.NS,1977.6,512240.0,Finance,Investment Managers,87.0,93.0,90.0,84.0,59.3857,56.55,600030.0,621800.0,1993.7,1096.9,360970000000.0,No,1623.55,1426.55,1664.13,1435.04
369,GOLDIAM.NS,378.0,9982360.0,Consumer Durables,Other Consumer Specialties,87.0,84.0,89.0,86.0,18.4473,17.7223,1257910.0,1164080.0,380.59,198.75,56910000000.0,No,323.31,281.3,332.93,282.83
350,BHEL.NS,395.25,11883940.0,Producer Manufacturing,Electrical Products,87.0,56.0,89.0,85.0,12.4643,12.0429,18142160.0,18811120.0,424.9,205.12,1376290000000.0,No,398.6,301.88,398.98,316.99
364,RADICO.NS,4073.7,303420.0,Consumer Non-Durables,Beverages: Alcoholic,87.0,84.0,88.0,78.0,92.7143,91.5643,440940.0,490730.0,4161.8,2500.0,545799999999.99994,No,3633.82,3161.46,3665.35,3160.93
359,POWERICA.NS,567.25,273790.0,Producer Manufacturing,Electrical Products,87.0,88.0,85.0,,29.4607,27.8393,493930.0,430720.0,676.95,365.1,71790000000.0,No,546.1,,550.67,
